"Date","Chrome","Safari","Yandex Browser","Opera","Firefox"
"2019-03","67.38","7.59","6.45","6.89","4.5"
"2019-04","67.4","6.8","7.18","6.88","5.45"
"2019-05","67.02","7.42","6.93","6.7","5.34"
"2019-06","67.57","7.08","6.77","6.22","5.39"
"2019-07","66.66","7.63","6.37","5.98","4.8"
"2019-08","67.83","7.94","6.61","5.87","4.73"
"2019-09","69.52","7.92","6.32","4.78","4.68"
"2019-10","69.97","7.13","6.62","4.48","4.49"
"2019-11","71","7.12","6.94","4.94","4.14"
"2019-12","68.05","7.67","7.14","6.76","4.39"
"2020-01","67.98","7.51","7.62","6.45","4.52"
"2020-02","69.61","7.38","8.15","4.88","4.54"
"2020-03","67.47","8.14","8.01","6.33","4.12"
"2020-04","71.23","8.76","8.32","7.25","4.48"
