data,gold,oil
31.01.2000,283.3,25.97
29.02.2000,293.65,28.09
31.03.2000,276.75,24.77
28.04.2000,275.05,23.89
31.05.2000,272.25,38.31
30.06.2000,288.15,30.57
31.07.2000,276.75,26.93
31.08.2000,277,31.72
29.09.2000,273.65,29.84
31.10.2000,264.5,30.76
30.11.2000,269.1,31.88
29.12.2000,274.45,23.87
31.01.2001,264.5,26.66
28.02.2001,266.7,25.57
30.03.2001,257.7,24.74
30.04.2001,263.15,27.89
31.05.2001,267.5,29.34
29.06.2001,270.6,26.08
31.07.2001,265.9,24.69
31.08.2001,273,26.41
28.09.2001,293.1,23.26
31.10.2001,278.75,20.37
30.11.2001,275.5,19.14
31.12.2001,276.5,19.9
31.01.2002,282.3,19.18
28.02.2002,296.85,21.33
29.03.2002,301.4,25.92
30.04.2002,308.2,26.47
31.05.2002,326.6,24.45
28.06.2002,318.5,25.58
31.07.2002,304.65,25.44
30.08.2002,312.8,27.47
30.09.2002,323.7,28.75
31.10.2002,316.9,25.72
29.11.2002,319.05,25.16
31.12.2002,347.2,28.66
31.01.2003,367.5,31.1
28.02.2003,347.45,35.79
31.03.2003,334.85,27.18
30.04.2003,336.75,23.68
30.05.2003,361.4,26.32
30.06.2003,346,28.33
31.07.2003,354.75,28.37
29.08.2003,375.6,29.49
30.09.2003,388,27.61
31.10.2003,386.25,27.7
28.11.2003,398.35,28.45
31.12.2003,416.25,30.17
30.01.2004,399.75,29.18
27.02.2004,395.85,32.23
31.03.2004,423.7,31.51
30.04.2004,388.5,34.48
31.05.2004,393.25,36.58
30.06.2004,395.8,34.5
30.07.2004,391.4,40.03
31.08.2004,407.25,39.61
30.09.2004,415.65,46.38
29.10.2004,425.55,48.98
30.11.2004,453.4,45.51
31.12.2004,435.6,40.46
31.01.2005,422.15,45.92
28.02.2005,435.45,50.06
31.03.2005,427.5,54.29
29.04.2005,435.7,51.09
31.05.2005,414.45,50.73
30.06.2005,437.1,55.58
29.07.2005,429,59.37
31.08.2005,433.25,67.02
30.09.2005,473.25,63.48
31.10.2005,470.75,58.1
30.11.2005,495.65,55.05
30.12.2005,513,58.98
31.01.2006,568.75,65.99
28.02.2006,556,61.76
31.03.2006,582,65.91
28.04.2006,644,72.02
31.05.2006,653,70.41
30.06.2006,613.5,73.51
31.07.2006,632.5,75.15
31.08.2006,623.5,70.25
29.09.2006,599.25,62.48
31.10.2006,603.75,59.03
30.11.2006,646.7,64.26
29.12.2006,632,60.86
31.01.2007,650.5,57.4
28.02.2007,664.2,61.89
30.03.2007,661.75,68.1
30.04.2007,677,67.65
31.05.2007,659.1,68.04
29.06.2007,650.5,71.41
31.07.2007,665.5,77.05
31.08.2007,672,72.69
28.09.2007,743,79.17
31.10.2007,789.5,90.63
30.11.2007,783.5,88.26
31.12.2007,833.75,93.85
31.01.2008,923.25,92.21
29.02.2008,971.5,100.1
31.03.2008,933.5,100.3
30.04.2008,871,111.36
30.05.2008,885.75,127.78
30.06.2008,930.25,139.83
31.07.2008,918,123.98
29.08.2008,833,114.05
30.09.2008,884.5,98.17
31.10.2008,730.75,65.32
28.11.2008,814.5,53.49
31.12.2008,869.75,45.59
30.01.2009,919.5,45.88
27.02.2009,952,46.35
31.03.2009,916.5,49.23
30.04.2009,883.25,50.8
29.05.2009,975.5,65.52
30.06.2009,934.5,69.3
31.07.2009,939,71.7
31.08.2009,955.5,69.65
30.09.2009,995.75,69.07
30.10.2009,1040,75.2
30.11.2009,1175.75,78.47
31.12.2009,1087.5,77.93
29.01.2010,1078.5,71.46
26.02.2010,1108.25,77.59
31.03.2010,1115.5,82.7
30.04.2010,1179.25,87.44
31.05.2010,1207.5,74.65
30.06.2010,1244,75.01
30.07.2010,1169,78.18
31.08.2010,1246,74.64
30.09.2010,1307,82.31
29.10.2010,1346.75,83.15
30.11.2010,1383.5,85.92
31.12.2010,1405.5,94.75
31.01.2011,1327,101.01
28.02.2011,1411,111.8
31.03.2011,1439,117.36
29.04.2011,1535.5,125.89
31.05.2011,1536.5,116.73
30.06.2011,1505.5,112.48
29.07.2011,1628.5,116.74
31.08.2011,1813.5,114.85
30.09.2011,1620,102.76
31.10.2011,1722,109.56
30.11.2011,1746,110.52
30.12.2011,1531,107.38
31.01.2012,1744,110.98
29.02.2012,1770,122.66
30.03.2012,1662.5,122.88
30.04.2012,1651.25,119.47
31.05.2012,1558,101.87
29.06.2012,1598.5,97.8
31.07.2012,1622,104.92
31.08.2012,1648.5,114.57
28.09.2012,1776,112.39
31.10.2012,1719,108.7
30.11.2012,1726,11.23
31.12.2012,1657.5,111.11
31.01.2013,1664.75,115.55
28.02.2013,1588.5,11.38
29.03.2013,1598.25,110.02
30.04.2013,1469,102.37
31.05.2013,1394.5,100.39
28.06.2013,1192,102.16
31.07.2013,1314.5,107.7
30.08.2013,1394.75,114.01
30.09.2013,1326.5,108.37
31.10.2013,1324,108.84
29.11.2013,1253,109.69
31.12.2013,1204.5,110.8
31.01.2014,1251,106.4
28.02.2014,1326.5,109.07
31.03.2014,1291.75,107.76
30.04.2014,1288.5,108.07
30.05.2014,1250.5,109.41
30.06.2014,1315,112.36
31.07.2014,1285.25,106.02
29.08.2014,1285.75,103.19
30.09.2014,1216.5,94.67
31.10.2014,1164.25,85.86
28.11.2014,1182.75,70.15
31.12.2014,1206,57.33
30.01.2015,1260.25,52.99
27.02.2015,1214,62.58
31.03.2015,1187,55.11
30.04.2015,1180.25,66.78
29.05.2015,1191.4,65.56
30.06.2015,1171,53.59
31.07.2015,1098.4,52.21
31.08.2015,1135,54.15
30.09.2015,1114,48.37
30.10.2015,1142.35,49.56
30.11.2015,1061.9,44.61
31.12.2015,1060,37.28
29.01.2016,1111.8,34.74
29.02.2016,1234.9,35.97
31.03.2016,1237,39.6
29.04.2016,1285.65,48.13
31.05.2016,1212.1,49.69
30.06.2016,1320.75,49.68
29.07.2016,1342,42.46
31.08.2016,1309.25,47.02
30.09.2016,1322.5,49.06
31.10.2016,1272,48.3
30.11.2016,1178.1,50.47
30.12.2016,1145.9,56.82
31.01.2017,1212.8,55.7
28.02.2017,1255.6,55.59
31.03.2017,1244.85,52.83
28.04.2017,1266.45,51.73
31.05.2017,1266.2,50.31
30.06.2017,1242.25,47.92
31.07.2017,1267.55,52.65
31.08.2017,1311.75,52.38
29.09.2017,1283.1,57.54
31.10.2017,1270.15,63.37
30.11.2017,1280.2,63.57
29.12.2017,1291,66.87
31.01.2018,1345.05,69.05
28.02.2018,1317.85,65.78
30.03.2018,1323.85,70.27
30.04.2018,1313.2,75.17
31.05.2018,1305.35,77.59
29.06.2018,1250.45,79.44
31.07.2018,1220.95,74.25
31.08.2018,1202.45,77.42
28.09.2018,1187.25,82.72
31.10.2018,1214.95,75.47
30.11.2018,1217.55,58.71
31.12.2018,1279,53.8
31.01.2019,1323.25,61.89
28.02.2019,1319.15,66.03
29.03.2019,1295.4,68.39
30.04.2019,1282.3,72.8
31.05.2019,1295.55,64.49
28.06.2019,1409,66.55
31.07.2019,1427.55,65.17
30.08.2019,1528.4,60.43
30.09.2019,1485.3,60.78
31.10.2019,1510.95,60.23
29.11.2019,1460.15,62.43
31.12.2019,1514.75,66
31.01.2020,1584.2,58.16
28.02.2020,1609.85,50.52
31.03.2020,1608.95,22.74
31.04.2020,1744.5,21.44
