"Date","Pinterest","VKontakte","YouTube","Facebook","Instagram","Twitter","Google+"
"2019-03","25.16","17.39","13.94","14.64","20.07","7.09","0.31"
"2019-04","31.66","17.73","14.8","16.32","11.65","6.12","0.19"
"2019-05","26.98","22.11","13.34","17.46","10.6","7.71","0.2"
"2019-06","29.7","17.86","15.23","16.37","8.14","8.29","0.75"
"2019-07","27.78","22.12","13.86","12.88","11.79","6.68","0.71"
"2019-08","28.28","30.78","14.84","13.75","5.73","5.01","0.15"
"2019-09","26.23","25.67","15.28","17.95","6.33","6.02","0.37"
"2019-10","23.32","22.15","14.55","14.78","14.54","8.1","0.41"
"2019-11","27.11","19.09","14.78","12.62","15.64","8.76","0.25"
"2019-12","31.52","14.15","16.13","21.22","10.81","5.58","0"
"2020-01","38.94","13.33","17.88","11.32","8.05","9.6","0.01"
"2020-02","54.67","10.62","13.97","7.52","6.46","5.86","0.08"
"2020-03","35.22","11.51","26.03","10.07","6.87","9.42","0"
"2020-04","38.23","15.32","32.41","11.29","11.36","9.58","12"
